Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765347341.9429107,2025-12-10 14:15:41,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000046875,0.000046875,0.000062500,0.000062500,0.000000000,0.000046875,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16
1765347352.790467,2025-12-10 14:15:52,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000250000,0.000210937,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765347363.6347802,2025-12-10 14:16:03,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000054688,0.000046875,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16
1765347374.4817996,2025-12-10 14:16:14,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000093750,0.000093750,0.000125000,0.000000000,0.000078125,16,0.000179687,0.000171875,0.000156250,0.000125000,0.000125000,0.000179687,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765347385.3275034,2025-12-10 14:16:25,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000109375,0.000109375,0.000125000,0.000062500,0.000125000,0.000109375,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,0.000140625,16
1765347396.1728306,2025-12-10 14:16:36,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000000000,0.000101563,16,0.000156250,0.000171875,0.000156250,0.000187500,0.000250000,0.000156250,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000210937,0.000203125,0.000218750,0.000187500,0.000125000,0.000210937,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16
1765347407.0174997,2025-12-10 14:16:47,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000125000,0.000140625,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16
1765347417.8640594,2025-12-10 14:16:57,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000109375,0.000093750,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16
1765347428.7108307,2025-12-10 14:17:08,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000117187,0.000109375,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000218750,0.000203125,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16
1765347439.5560062,2025-12-10 14:17:19,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000125000,0.000210937,16,0.000210937,0.000218750,0.000218750,0.000250000,0.000250000,0.000210937,16
1765347450.4030411,2025-12-10 14:17:30,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16,0.000132813,0.000140625,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000203125,0.000187500,0.000187500,0.000187500,0.000250000,0.000203125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765347461.2508836,2025-12-10 14:17:41,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000125000,0.000062500,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000250000,0.000164063,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000156250,0.000140625,0.000156250,0.000125000,0.000125000,0.000156250,16
1765347472.0955555,2025-12-10 14:17:52,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16
1765347482.9440334,2025-12-10 14:18:02,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000156250,0.000125000,0.000250000,0.000164063,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000203125,0.000203125,0.000187500,0.000187500,0.000125000,0.000203125,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16
1765347493.7937777,2025-12-10 14:18:13,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000046875,0.000046875,0.000031250,0.000062500,0.000000000,0.000046875,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000000000,0.000078125,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16
1765347504.6404245,2025-12-10 14:18:24,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000000000,0.000101563,16,0.000085937,0.000078125,0.000062500,0.000062500,0.000125000,0.000085937,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765347515.4883745,2025-12-10 14:18:35,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000171875,0.000156250,0.000156250,0.000187500,0.000250000,0.000171875,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16
1765347526.3355312,2025-12-10 14:18:46,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000101563,0.000109375,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000250000,0.000218750,16,0.000210937,0.000218750,0.000218750,0.000187500,0.000125000,0.000210937,16
1765347537.1824632,2025-12-10 14:18:57,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000195313,0.000203125,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000125000,0.000179687,16
1765347548.0264437,2025-12-10 14:19:08,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16,0.000078125,0.000078125,0.000062500,0.000062500,0.000125000,0.000078125,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16
1765347558.8711545,2025-12-10 14:19:18,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000187500,0.000125000,0.000140625,16,0.000085937,0.000078125,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000078125,0.000078125,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16
1765347569.7170033,2025-12-10 14:19:29,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000101563,0.000093750,0.000093750,0.000125000,0.000125000,0.000101563,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000203125,0.000203125,0.000218750,0.000187500,0.000250000,0.000203125,16,0.000171875,0.000171875,0.000156250,0.000187500,0.000125000,0.000171875,16
1765347580.56306,2025-12-10 14:19:40,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000195313,0.000187500,0.000218750,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000125000,0.000195313,16,0.000171875,0.000171875,0.000187500,0.000187500,0.000125000,0.000171875,16
1765347591.407787,2025-12-10 14:19:51,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000156250,0.000156250,0.000156250,0.000125000,0.000125000,0.000156250,16,0.000093750,0.000093750,0.000093750,0.000125000,0.000125000,0.000093750,16,0.000171875,0.000187500,0.000187500,0.000187500,0.000250000,0.000171875,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765347602.2527626,2025-12-10 14:20:02,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.000070313,0.000078125,0.000062500,0.000062500,0.000000000,0.000070313,16,0.000164063,0.000156250,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000250000,0.000187500,16
1765347613.0991607,2025-12-10 14:20:13,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,0.000085937,0.000093750,0.000093750,0.000125000,0.000125000,0.000085937,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000140625,0.000140625,0.000125000,0.000187500,0.000125000,0.000140625,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000179687,0.000187500,0.000156250,0.000187500,0.000125000,0.000179687,16
1765347623.943918,2025-12-10 14:20:23,-0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000132813,0.000140625,0.000125000,0.000125000,0.000125000,0.000132813,16,0.000070313,0.000062500,0.000062500,0.000062500,0.000125000,0.000070313,16,0.000164063,0.000171875,0.000156250,0.000187500,0.000125000,0.000164063,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16
1765347634.7888353,2025-12-10 14:20:34,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000156250,0.000156250,0.000156250,0.000187500,0.000125000,0.000156250,16,0.000085937,0.000093750,0.000093750,0.000062500,0.000125000,0.000085937,16,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,0.000125000,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,0.000179687,0.000187500,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16
1765347645.6365776,2025-12-10 14:20:45,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000148437,0.000140625,0.000125000,0.000187500,0.000125000,0.000148437,16,0.000070313,0.000078125,0.000093750,0.000062500,0.000125000,0.000070313,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000093750,0.000093750,0.000125000,0.000062500,0.000125000,0.000093750,16,0.000164063,0.000171875,0.000187500,0.000187500,0.000125000,0.000164063,16,0.000093750,0.000093750,0.000093750,0.000062500,0.000125000,0.000093750,16
1765347656.4842105,2025-12-10 14:20:56,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000187500,0.000187500,0.000187500,0.000187500,0.000125000,0.000187500,16,0.000117187,0.000125000,0.000125000,0.000125000,0.000125000,0.000117187,16,0.000195313,0.000203125,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16,0.000218750,0.000218750,0.000218750,0.000187500,0.000250000,0.000218750,16,0.000164063,0.000156250,0.000156250,0.000125000,0.000125000,0.000164063,16
1765347667.3308961,2025-12-10 14:21:07,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000125000,0.000179687,16,0.000109375,0.000109375,0.000093750,0.000125000,0.000125000,0.000109375,16,0.000179687,0.000171875,0.000156250,0.000187500,0.000250000,0.000179687,16,0.000132813,0.000125000,0.000156250,0.000125000,0.000125000,0.000132813,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,0.000148437,0.000140625,0.000156250,0.000187500,0.000125000,0.000148437,16
